side,ficha,reason,t_in,t_out,entry_fill,exit_fill,spread,entry_delay_bars,net_067lot_clp,month
LONG,F2,EXIT_SL_RAISED,2026-02-10T23:45:00,2026-02-11T02:01:49.373000,5054.32,5045.39,0.5,0,-560317.31,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-10T23:45:00,2026-02-11T02:01:49.373000,5054.32,5045.39,0.5,0,-560317.31,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-11T02:45:00,2026-02-11T04:25:24.741000,5062.68,5053.45,0.5,0,-579140.97,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-11T02:45:00,2026-02-11T04:25:24.741000,5062.68,5053.45,0.5,0,-579140.97,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-11T02:45:00,2026-02-11T04:25:24.741000,5062.68,5053.45,0.5,0,-579140.97,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-11T21:45:00,2026-02-11T23:00:01.676000,5059.05,5064.6,0.5,0,-348237.53,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-11T21:45:00,2026-02-11T23:00:01.676000,5059.05,5064.6,0.5,0,-348237.53,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-11T21:45:00,2026-02-11T23:00:01.676000,5059.05,5064.6,0.5,0,-348237.53,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-12T00:30:00,2026-02-12T01:58:00.318000,5059.9,5068.03,0.5,0,-510120.92,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-12T00:30:00,2026-02-12T01:58:00.318000,5059.9,5068.03,0.5,0,-510120.92,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-12T00:30:00,2026-02-12T01:58:00.318000,5059.9,5068.03,0.5,0,-510120.92,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-12T03:30:00,2026-02-12T04:08:24.153000,5055.37,5064.07,0.5,0,-545885.85,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-12T03:30:00,2026-02-12T04:08:24.153000,5055.37,5064.07,0.5,0,-545885.85,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-12T03:30:00,2026-02-12T04:08:24.153000,5055.37,5064.07,0.5,0,-545885.85,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-12T21:15:00,2026-02-13T01:49:34.191000,4942.37,4973.38,0.5,0,1945737.96,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-12T21:15:00,2026-02-13T01:49:34.191000,4942.37,4973.38,0.5,0,1945737.96,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-12T21:15:00,2026-02-13T01:49:34.191000,4942.37,4973.38,0.5,0,1945737.96,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-13T02:45:00,2026-02-13T03:58:25.817000,4963.96,4967.55,0.5,0,-225256.35,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-13T02:45:00,2026-02-13T03:58:25.817000,4963.96,4967.55,0.5,0,-225256.35,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-13T02:45:00,2026-02-13T03:58:25.817000,4963.96,4967.55,0.5,0,-225256.35,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-13T04:00:00,2026-02-13T06:29:04.211000,4967.52,4968.38,0.5,0,53961.13,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-13T04:00:00,2026-02-13T06:29:04.211000,4967.52,4968.38,0.5,0,53961.13,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-13T04:00:00,2026-02-13T06:29:04.211000,4967.52,4968.38,0.5,0,53961.13,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-15T20:30:00,2026-02-15T21:03:31.020000,5029.66,5009.6,0.5,0,-1258674.73,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-15T20:30:00,2026-02-15T21:03:31.020000,5029.66,5009.6,0.5,0,-1258674.73,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-15T20:30:00,2026-02-15T21:03:31.020000,5029.66,5009.6,0.5,0,-1258674.73,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-15T21:30:00,2026-02-15T22:19:21.162000,5012.34,5028.17,0.5,0,-993261.26,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-15T21:30:00,2026-02-15T22:19:21.162000,5012.34,5028.17,0.5,0,-993261.26,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-15T21:30:00,2026-02-15T22:19:21.162000,5012.34,5028.17,0.5,0,-993261.26,2026-02
SHORT,F1,EXIT_TRAIL,2026-02-15T23:45:00,2026-02-16T02:15:00,5002.26,4983.86,0.5,0,1154517.2,2026-02
SHORT,F2,EXIT_TRAIL,2026-02-15T23:45:00,2026-02-16T02:15:00,5002.26,4983.86,0.5,0,1154517.2,2026-02
SHORT,F3,EXIT_TRAIL,2026-02-15T23:45:00,2026-02-16T02:15:00,5002.26,4983.86,0.5,0,1154517.2,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-16T20:45:00,2026-02-16T22:08:13.860000,4989.75,4947.9,0.5,0,2625899.18,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-16T20:45:00,2026-02-16T22:08:13.860000,4989.75,4947.9,0.5,0,2625899.18,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-16T20:45:00,2026-02-16T22:08:13.860000,4989.75,4947.9,0.5,0,2625899.18,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-16T23:00:00,2026-02-17T02:46:43.701000,4957.55,4886.54,0.5,0,4455557.96,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-16T23:00:00,2026-02-17T02:46:43.701000,4957.55,4886.54,0.5,0,4455557.96,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-16T23:00:00,2026-02-17T02:46:43.701000,4957.55,4886.54,0.5,0,4455557.96,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-17T21:00:00,2026-02-17T21:34:18.980000,4858.97,4879.12,0.5,0,-1264321.82,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-17T21:00:00,2026-02-17T21:34:18.980000,4858.97,4879.12,0.5,0,-1264321.82,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-17T21:00:00,2026-02-17T21:34:18.980000,4858.97,4879.12,0.5,0,-1264321.82,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-17T21:45:00,2026-02-18T03:08:34.443000,4878.71,4926.37,0.5,0,2990450.53,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-17T21:45:00,2026-02-18T03:08:34.443000,4878.71,4926.37,0.5,0,2990450.53,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-17T21:45:00,2026-02-18T03:08:34.443000,4878.71,4926.37,0.5,0,2990450.53,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-18T21:45:00,2026-02-18T22:52:17.320000,4965.11,4973.97,0.5,0,-555925.13,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-18T21:45:00,2026-02-18T22:52:17.320000,4965.11,4973.97,0.5,0,-555925.13,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-18T21:45:00,2026-02-18T22:52:17.320000,4965.11,4973.97,0.5,0,-555925.13,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-19T00:00:00,2026-02-19T00:33:57.177000,4968.04,4977.61,0.5,0,-600474.43,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-19T00:00:00,2026-02-19T00:33:57.177000,4968.04,4977.61,0.5,0,-600474.43,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-19T00:00:00,2026-02-19T00:33:57.177000,4968.04,4977.61,0.5,0,-600474.43,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-19T21:00:00,2026-02-19T21:52:18.908000,4987.46,4999.75,0.5,0,-771142.19,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-19T21:00:00,2026-02-19T21:52:18.908000,4987.46,4999.75,0.5,0,-771142.19,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-19T21:00:00,2026-02-19T21:52:18.908000,4987.46,4999.75,0.5,0,-771142.19,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-19T22:00:00,2026-02-19T22:25:21.466000,5006.9,5000.24,0.5,0,-417885.03,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-19T22:00:00,2026-02-19T22:25:21.466000,5006.9,5000.24,0.5,0,-417885.03,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-19T22:00:00,2026-02-19T22:25:21.466000,5006.9,5000.24,0.5,0,-417885.03,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-19T23:15:00,2026-02-20T01:30:49.940000,4996.6,4995.3,0.5,0,81569.15,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-19T23:15:00,2026-02-20T01:30:49.940000,4996.6,4995.3,0.5,0,81569.15,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-19T23:15:00,2026-02-20T01:30:49.940000,4996.6,4995.3,0.5,0,81569.15,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-20T04:15:00,2026-02-20T04:56:24.427000,5023.04,5009.81,0.5,0,-830122.96,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-20T04:15:00,2026-02-20T04:56:24.427000,5023.04,5009.81,0.5,0,-830122.96,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-20T04:15:00,2026-02-20T04:56:24.427000,5023.04,5009.81,0.5,0,-830122.96,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-23T03:30:00,2026-02-23T05:55:08.800000,5152.6,5138.56,0.5,0,880946.82,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-23T03:30:00,2026-02-23T05:55:08.800000,5152.6,5138.56,0.5,0,880946.82,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-23T03:30:00,2026-02-23T05:55:08.800000,5152.6,5138.56,0.5,0,880946.82,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-23T22:00:00,2026-02-23T22:30:07.269000,5223.86,5168.04,0.5,0,3502453.81,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-23T22:00:00,2026-02-23T22:30:07.269000,5223.86,5168.04,0.5,0,3502453.81,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-23T22:00:00,2026-02-23T22:30:07.269000,5223.86,5168.04,0.5,0,3502453.81,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-24T03:00:00,2026-02-24T03:29:41.261000,5182.96,5167.58,0.5,0,-965025.79,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-24T03:00:00,2026-02-24T03:29:41.261000,5182.96,5167.58,0.5,0,-965025.79,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-24T03:00:00,2026-02-24T03:29:41.261000,5182.96,5167.58,0.5,0,-965025.79,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-24T20:15:00,2026-02-24T20:42:34.307000,5135.6,5146.6,0.5,0,-690200.5,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-24T20:15:00,2026-02-24T20:42:34.307000,5135.6,5146.6,0.5,0,-690200.5,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-24T20:15:00,2026-02-24T20:42:34.307000,5135.6,5146.6,0.5,0,-690200.5,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-24T22:00:00,2026-02-24T23:51:02.493000,5152.65,5174.44,0.5,0,1367224.44,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-24T22:00:00,2026-02-24T23:51:02.493000,5152.65,5174.44,0.5,0,1367224.44,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-24T22:00:00,2026-02-24T23:51:02.493000,5152.65,5174.44,0.5,0,1367224.44,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-25T02:15:00,2026-02-25T03:03:12.437000,5188.74,5194.65,0.5,0,370825.9,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-25T02:15:00,2026-02-25T03:03:12.437000,5188.74,5194.65,0.5,0,370825.9,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-25T02:15:00,2026-02-25T03:03:12.437000,5188.74,5194.65,0.5,0,370825.9,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-25T21:00:00,2026-02-25T21:18:23.239000,5162.97,5174.55,0.5,0,-726592.89,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-25T21:00:00,2026-02-25T21:18:23.239000,5162.97,5174.55,0.5,0,-726592.89,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-25T21:00:00,2026-02-25T21:18:23.239000,5162.97,5174.55,0.5,0,-726592.89,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-25T21:30:00,2026-02-25T22:28:55.693000,5185.62,5179.44,0.5,0,-387767.19,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-25T21:30:00,2026-02-25T22:28:55.693000,5185.62,5179.44,0.5,0,-387767.19,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-25T21:30:00,2026-02-25T22:28:55.693000,5185.62,5179.44,0.5,0,-387767.19,2026-02
SHORT,F1,reverse,2026-02-25T23:30:00,2026-02-26T00:15:00,5180.66,5187.58,0.5,0,-434198.86,2026-02
SHORT,F2,reverse,2026-02-25T23:30:00,2026-02-26T00:15:00,5180.66,5187.58,0.5,0,-434198.86,2026-02
SHORT,F3,reverse,2026-02-25T23:30:00,2026-02-26T00:15:00,5180.66,5187.58,0.5,0,-434198.86,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-26T00:15:00,2026-02-26T02:48:18.028000,5187.58,5191.79,0.5,0,264158.56,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-26T00:15:00,2026-02-26T02:48:18.028000,5187.58,5191.79,0.5,0,264158.56,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-26T00:15:00,2026-02-26T02:48:18.028000,5187.58,5191.79,0.5,0,264158.56,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-26T21:30:00,2026-02-26T21:45:00.470000,5188.44,5174.31,0.5,0,-886593.91,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-26T21:30:00,2026-02-26T21:45:00.470000,5188.44,5174.31,0.5,0,-886593.91,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-26T21:30:00,2026-02-26T21:45:00.470000,5188.44,5174.31,0.5,0,-886593.91,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-26T22:45:00,2026-02-26T23:23:27.571000,5188.77,5184.83,0.5,0,-247217.27,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-26T22:45:00,2026-02-26T23:23:27.571000,5188.77,5184.83,0.5,0,-247217.27,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-26T22:45:00,2026-02-26T23:23:27.571000,5188.77,5184.83,0.5,0,-247217.27,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-27T01:15:00,2026-02-27T03:53:51.034000,5186.95,5188.74,0.5,0,112314.44,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-27T01:15:00,2026-02-27T03:53:51.034000,5186.95,5188.74,0.5,0,112314.44,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-27T01:15:00,2026-02-27T03:53:51.034000,5186.95,5188.74,0.5,0,112314.44,2026-02
LONG,F1,EXIT_SL_RAISED,2026-03-03T20:15:00,2026-03-03T23:55:02.138000,5117.58,5161.23,0.5,0,2738841.07,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-03T20:15:00,2026-03-03T23:55:02.138000,5117.58,5161.23,0.5,0,2738841.07,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-03T20:15:00,2026-03-03T23:55:02.138000,5117.58,5161.23,0.5,0,2738841.07,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-04T01:00:00,2026-03-04T01:42:52.222000,5174.83,5153.82,0.5,0,-1318282.96,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-04T01:00:00,2026-03-04T01:42:52.222000,5174.83,5153.82,0.5,0,-1318282.96,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-04T01:00:00,2026-03-04T01:42:52.222000,5174.83,5153.82,0.5,0,-1318282.96,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-04T04:00:00,2026-03-04T05:09:25.568000,5161.24,5150.99,0.5,0,-643141.38,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-04T04:00:00,2026-03-04T05:09:25.568000,5161.24,5150.99,0.5,0,-643141.38,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-04T04:00:00,2026-03-04T05:09:25.568000,5161.24,5150.99,0.5,0,-643141.38,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-04T23:15:00,2026-03-05T01:00:25.495000,5179.07,5177.33,0.5,0,-109177.17,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-04T23:15:00,2026-03-05T01:00:25.495000,5179.07,5177.33,0.5,0,-109177.17,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-04T23:15:00,2026-03-05T01:00:25.495000,5179.07,5177.33,0.5,0,-109177.17,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-05T19:00:00,2026-03-05T20:00:10.455000,5092.54,5095.74,0.5,1,-200785.6,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-05T19:00:00,2026-03-05T20:00:10.455000,5092.54,5095.74,0.5,1,-200785.6,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-05T19:00:00,2026-03-05T20:00:10.455000,5092.54,5095.74,0.5,1,-200785.6,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-05T21:45:00,2026-03-05T22:30:54.322000,5083.48,5088.94,0.5,0,-342590.43,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-05T21:45:00,2026-03-05T22:30:54.322000,5083.48,5088.94,0.5,0,-342590.43,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-05T21:45:00,2026-03-05T22:30:54.322000,5083.48,5088.94,0.5,0,-342590.43,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-05T22:45:00,2026-03-06T02:00:19.183000,5118.77,5125.67,0.5,0,432943.95,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-05T22:45:00,2026-03-06T02:00:19.183000,5118.77,5125.67,0.5,0,432943.95,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-05T22:45:00,2026-03-06T02:00:19.183000,5118.77,5125.67,0.5,0,432943.95,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-08T19:45:00,2026-03-08T22:12:21.228000,5125.79,5067.33,0.5,0,3668101.93,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-08T19:45:00,2026-03-08T22:12:21.228000,5125.79,5067.33,0.5,0,3668101.93,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-08T19:45:00,2026-03-08T22:12:21.228000,5125.79,5067.33,0.5,0,3668101.93,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-08T23:15:00,2026-03-09T03:43:26.367000,5094.82,5113.13,0.5,0,1148870.11,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-08T23:15:00,2026-03-09T03:43:26.367000,5094.82,5113.13,0.5,0,1148870.11,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-08T23:15:00,2026-03-09T03:43:26.367000,5094.82,5113.13,0.5,0,1148870.11,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-09T04:00:00,2026-03-09T06:09:04.400000,5097.63,5110.05,0.5,0,-779299.11,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-09T04:00:00,2026-03-09T06:09:04.400000,5097.63,5110.05,0.5,0,-779299.11,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-09T04:00:00,2026-03-09T06:09:04.400000,5097.63,5110.05,0.5,0,-779299.11,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-09T20:00:00,2026-03-09T21:00:26.428000,5153.32,5135.94,0.5,0,-1090516.79,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-09T20:00:00,2026-03-09T21:00:26.428000,5153.32,5135.94,0.5,0,-1090516.79,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-09T20:00:00,2026-03-09T21:00:26.428000,5153.32,5135.94,0.5,0,-1090516.79,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-09T22:15:00,2026-03-09T23:59:05.838000,5143.68,5164.82,0.5,0,1326439.87,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-09T22:15:00,2026-03-09T23:59:05.838000,5143.68,5164.82,0.5,0,1326439.87,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-09T22:15:00,2026-03-09T23:59:05.838000,5143.68,5164.82,0.5,0,1326439.87,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-10T02:15:00,2026-03-10T04:20:40.837000,5173.23,5166.89,0.5,0,-397806.47,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-10T02:15:00,2026-03-10T04:20:40.837000,5173.23,5166.89,0.5,0,-397806.47,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-10T02:15:00,2026-03-10T04:20:40.837000,5173.23,5166.89,0.5,0,-397806.47,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-10T19:30:00,2026-03-10T21:18:36.436000,5190.56,5201.75,0.5,0,-702122.14,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-10T19:30:00,2026-03-10T21:18:36.436000,5190.56,5201.75,0.5,0,-702122.14,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-10T19:30:00,2026-03-10T21:18:36.436000,5190.56,5201.75,0.5,0,-702122.14,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-10T23:15:00,2026-03-10T23:50:52.230000,5201.36,5216.27,0.5,0,-935535.41,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-10T23:15:00,2026-03-10T23:50:52.230000,5201.36,5216.27,0.5,0,-935535.41,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-10T23:15:00,2026-03-10T23:50:52.230000,5201.36,5216.27,0.5,0,-935535.41,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-11T01:00:00,2026-03-11T03:08:03.491000,5203.16,5203.22,0.5,0,-3764.73,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-11T01:00:00,2026-03-11T03:08:03.491000,5203.16,5203.22,0.5,0,-3764.73,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-11T01:00:00,2026-03-11T03:08:03.491000,5203.16,5203.22,0.5,0,-3764.73,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-11T03:45:00,2026-03-11T05:14:06.423000,5194.72,5197.9,0.5,0,-199530.69,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-11T03:45:00,2026-03-11T05:14:06.423000,5194.72,5197.9,0.5,0,-199530.69,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-11T03:45:00,2026-03-11T05:14:06.423000,5194.72,5197.9,0.5,0,-199530.69,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-11T19:15:00,2026-03-11T19:49:07.165000,5175.03,5166.97,0.5,0,505728.73,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-11T19:15:00,2026-03-11T19:49:07.165000,5175.03,5166.97,0.5,0,505728.73,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-11T19:15:00,2026-03-11T19:49:07.165000,5175.03,5166.97,0.5,0,505728.73,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-11T20:00:00,2026-03-11T20:15:13.330000,5138.96,5153.41,0.5,0,-906672.47,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-11T20:00:00,2026-03-11T20:15:13.330000,5138.96,5153.41,0.5,0,-906672.47,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-11T20:00:00,2026-03-11T20:15:13.330000,5138.96,5153.41,0.5,0,-906672.47,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-11T22:45:00,2026-03-11T23:41:53.363000,5170.19,5157.98,0.5,0,-766122.56,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-11T22:45:00,2026-03-11T23:41:53.363000,5170.19,5157.98,0.5,0,-766122.56,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-11T22:45:00,2026-03-11T23:41:53.363000,5170.19,5157.98,0.5,0,-766122.56,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-11T23:45:00,2026-03-12T02:37:24.639000,5157.37,5151.57,0.5,0,363923.9,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-11T23:45:00,2026-03-12T02:37:24.639000,5157.37,5151.57,0.5,0,363923.9,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-11T23:45:00,2026-03-12T02:37:24.639000,5157.37,5151.57,0.5,0,363923.9,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-12T23:00:00,2026-03-12T23:46:21.438000,5124.49,5114.71,0.5,0,-613650.99,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-12T23:00:00,2026-03-12T23:46:21.438000,5124.49,5114.71,0.5,0,-613650.99,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-12T23:00:00,2026-03-12T23:46:21.438000,5124.49,5114.71,0.5,0,-613650.99,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-13T01:00:00,2026-03-13T01:24:43.337000,5115.98,5105.13,0.5,0,-680788.67,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-13T01:00:00,2026-03-13T01:24:43.337000,5115.98,5105.13,0.5,0,-680788.67,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-13T01:00:00,2026-03-13T01:24:43.337000,5115.98,5105.13,0.5,0,-680788.67,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-16T18:00:00,2026-03-16T20:32:30.263000,5007.48,5011.9,0.5,0,-277335.11,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-16T18:00:00,2026-03-16T20:32:30.263000,5007.48,5011.9,0.5,0,-277335.11,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-16T18:00:00,2026-03-16T20:32:30.263000,5007.48,5011.9,0.5,0,-277335.11,2026-03
SHORT,F1,EXIT_SL_RAISED,2026-03-16T21:15:00,2026-03-16T22:11:28.903000,5006.38,5011.45,0.5,0,-318119.68,2026-03
SHORT,F2,EXIT_SL_RAISED,2026-03-16T21:15:00,2026-03-16T22:11:28.903000,5006.38,5011.45,0.5,0,-318119.68,2026-03
SHORT,F3,EXIT_SL_RAISED,2026-03-16T21:15:00,2026-03-16T22:11:28.903000,5006.38,5011.45,0.5,0,-318119.68,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-17T01:30:00,2026-03-17T02:40:49.846000,5032.86,5032.23,0.5,0,-39529.67,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-17T01:30:00,2026-03-17T02:40:49.846000,5032.86,5032.23,0.5,0,-39529.67,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-17T01:30:00,2026-03-17T02:40:49.846000,5032.86,5032.23,0.5,0,-39529.67,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-17T19:15:00,2026-03-17T19:44:24.772000,5002.98,4995.73,0.5,1,-454904.88,2026-03
LONG,F2,EXIT_SL_RAISED,2026-03-17T19:15:00,2026-03-17T19:44:24.772000,5002.98,4995.73,0.5,1,-454904.88,2026-03
LONG,F3,EXIT_SL_RAISED,2026-03-17T19:15:00,2026-03-17T19:44:24.772000,5002.98,4995.73,0.5,1,-454904.88,2026-03
LONG,F1,EXIT_SL_RAISED,2026-03-17T20:45:00,2026-03-17T21:30:01.772000,5002.57,5002.25,0.5,0,-20078.56,2026-03
