R1,arm,band,entry_bid,entry_delay_bars,entry_fill,exit_bid,exit_fill,ficha,level_slip,margin1,net1,net1_con_coste,pos_id,reason,same_bar,sid,side,side_l,spread,t_exit,t_in,t_in_exec,t_out
1702022.7166863114,mult1.50,0.5,4760.04,0,4760.45,4754.986303008001,4754.98,F1,True,4458161.425,-512265.50000002387,-533336.7500000239,1775775600|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1775787394.943,1775775600,1775776500.0,1775787300
78075.72330064031,mult1.50,0.5,4755.3,0,4755.82,4754.986303008001,4754.93,F1,True,4453825.43,-83348.49999994549,-104419.74999994549,1775787300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1775788202.273,1775787300,1775788200.0,1775788200
1403402.664938583,mult1.50,0.5,4750.93,0,4750.91,4750.1890489916805,4750.23,F1,True,4449227.215,63682.000000027256,42610.750000027256,1775788200|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1775798336.063,1775788200,1775789100.0,1775798100
2233052.66931092,mult1.50,0.5,4678.31,0,4678.79,4721.582719393951,4721.52,F1,True,4381686.835,4001664.5000000442,3980593.2500000442,1776025800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776055442.602,1776025800,1776026700.0,1776054600
193188.5943193041,mult1.50,0.5,4765.28,0,4765.84,4763.777121256601,4763.77,F1,True,4463209.16,-193855.49999997276,-214926.74999997276,1776128400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776129918.473,1776128400,1776129300.0,1776129300
101411.5943192598,mult1.50,0.5,4764.58,0,4764.86,4763.777121256601,4763.46,F1,True,4462291.39,-131109.99999996592,-152181.24999996592,1776129300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776130205.333,1776129300,1776130200.0,1776130200
1176503.0254990414,mult1.50,0.5,4761.08,0,4760.86,4773.422765888938,4773.58,F1,True,4458545.39,-1191228.0000000237,-1212299.2500000237,1776130200|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776134809.614,1776130200,1776131100.0,1776134700
1705315.9124860077,mult1.50,0.5,4781.92,0,4782.46,4776.180858735171,4776.11,F1,True,4478773.79,-594677.5000000341,-615748.7500000341,1776134700|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776137023.714,1776134700,1776135600.0,1776136500
167322.77653792463,mult1.50,0.5,4833.74,0,4833.77,4831.9833179227135,4831.98,F1,True,4526825.605,-167633.50000008178,-188704.75000008178,1776196800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776197709.489,1776196800,1776197700.0,1776197700
195417.7765378565,mult1.50,0.5,4833.53,0,4834.07,4831.9833179227135,4831.86,F1,True,4527106.555,-206966.5000000034,-228037.7500000034,1776197700|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776198608.853,1776197700,1776198600.0,1776198600
1128508.4505999254,mult1.50,0.5,4829.89,0,4829.89,4841.940277101975,4842.08,F1,True,4523191.985,-1141593.4999999625,-1162664.7499999625,1776198600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776201023.223,1776198600,1776199500.0,1776200400
2236408.266078456,mult1.50,0.5,4850.11,0,4850.57,4841.157755541896,4841.09,F1,True,4542558.805,-887801.9999999591,-908873.2499999591,1776200400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776203282.559,1776200400,1776201300.0,1776203100
589268.6935014018,mult1.50,0.5,4847.03,0,4847.45,4841.157755541896,4841.11,F1,True,4539636.925,-593741.0000000136,-614812.2500000136,1776203100|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776205272.961,1776203100,1776204000.0,1776204900
1889548.580945379,mult1.50,0.5,4834.49,0,4834.49,4821.252925576533,4822.07,F1,True,4527499.885,1163133.0000000068,1142061.7500000068,1776204900|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776229182.385,1776204900,1776205800.0,1776228300
1264674.9156527151,mult1.50,0.5,4800.97,0,4801.58,4822.278530767472,4822.21,F1,True,4496679.67,1931999.5000000102,1910928.2500000102,1776276900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776288796.587,1776276900,1776277800.0,1776288600
1397069.87762266,mult1.50,0.5,4815.83,0,4815.81,4828.755954867625,4828.94,F1,True,4510006.065,-1229624.499999925,-1250695.749999925,1776288600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776298627.202,1776288600,1776289500.0,1776298500
227190.673353126,mult1.50,0.5,4826.31,0,4826.33,4828.755954867625,4828.8,F1,True,4519858.045,-231315.50000002384,-252386.75000002384,1776298500|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776299731.318,1776298500,1776299400.0,1776299400
1234958.3826683785,mult1.50,0.5,4830.44,0,4830.74,4825.415711838425,4825.3,F1,True,4523988.01,-509455.9999999625,-530527.2499999625,1776299400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776303530.337,1776299400,1776300300.0,1776303000
1311484.4902552024,mult1.50,0.5,4825.12,0,4825.11,4830.318596946911,4830.36,F1,True,4518715.515,-491662.5,-512733.75,1776303000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776307834.428,1776303000,1776303900.0,1776307500
407246.1040782273,mult1.50,0.5,4825.87,0,4825.97,4830.318596946911,4830.37,F1,True,4519520.905,-412059.99999996595,-433131.24999996595,1776307500|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776308867.691,1776307500,1776308400.0,1776308400
1162904.3887864538,mult1.50,0.5,4798.36,0,4799.01,4788.526552471801,4788.52,F1,True,4494272.865,-982388.4999999795,-1003459.7499999795,1776371400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776373447.4,1776371400,1776372300.0,1776373200
1380667.353086225,mult1.50,0.5,4778.87,0,4778.73,4785.008778870064,4785.37,F1,True,4475280.645,-621836.0000000306,-642907.2500000306,1776373200|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776376342.083,1776373200,1776374100.0,1776375900
1862425.0775256786,mult1.50,0.5,4789.36,0,4789.81,4793.316994822766,4793.28,F1,True,4485657.065,324965.49999993865,303894.24999993865,1776375900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776391203.291,1776375900,1776376800.0,1776391200
1286350.4064727197,mult1.50,0.5,4787.54,0,4787.57,4793.472077001529,4793.51,F1,True,4483559.305,-556281.0000000477,-577352.2500000477,1776391200|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776396685.657,1776391200,1776392100.0,1776396600
293578.37906378147,mult1.50,0.5,4764.08,0,4764.16,4767.29484654633,4767.44,F1,True,4461635.84,-307171.99999997613,-328243.24999997613,1776630600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776631594.048,1776630600,1776631500.0,1776631500
2460107.8375141523,mult1.50,0.5,4772.38,0,4772.81,4789.6044248540275,4789.4,F1,True,4469736.565,1553653.4999999285,1532582.2499999285,1776631500|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776640745.709,1776631500,1776632400.0,1776640500
554930.1124203048,mult1.50,0.5,4795.0,0,4795.53,4789.6044248540275,4789.52,F1,True,4491013.845,-562836.4999999353,-583907.7499999353,1776640500|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776642998.337,1776640500,1776641400.0,1776642300
173774.6124203321,mult1.50,0.5,4790.71,0,4791.46,4789.6044248540275,4789.4,F1,True,4487202.29,-192919.0000000375,-213990.2500000375,1776642300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776645135.127,1776642300,1776643200.0,1776645000
1658195.553186154,mult1.50,0.5,4787.3,0,4787.35,4800.412922447111,4800.48,F1,True,4483353.275,-1229624.499999925,-1250695.749999925,1776645000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776654205.08,1776645000,1776645900.0,1776654000
144679.78773712303,mult1.50,0.5,4821.6,0,4822.19,4820.645101038578,4820.52,F1,True,4515980.935,-156395.49999992165,-177466.74999992165,1776714300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776715205.714,1776714300,1776715200.0,1776715200
757150.7877371196,mult1.50,0.5,4828.37,0,4828.73,4820.645101038578,4820.23,F1,True,4522105.645,-796025.0,-817096.25,1776715200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776716765.192,1776715200,1776716100.0,1776716100
1094472.772961103,mult1.50,0.5,4819.64,0,4819.63,4790.487449002245,4790.59,F1,True,4513583.495,2719595.9999999967,2698524.7499999967,1776716100|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776743310.622,1776716100,1776717000.0,1776743100
52526.03249665099,mult1.50,0.5,4757.85,0,4758.36,4757.799124052358,4757.76,F1,True,4456204.14,-56189.999999948894,-77261.2499999489,1776830400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776831300.51,1776830400,1776831300.0,1776831300
1190311.7585666024,mult1.50,0.5,4754.11,0,4753.98,4760.203067007008,4760.23,F1,True,4452102.27,-585312.5,-606383.75,1776831300|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776846541.304,1776831300,1776832200.0,1776845700
677376.7252062783,mult1.50,0.5,4752.96,0,4752.97,4754.908992403653,4754.96,F1,True,4451156.405,-186363.49999997957,-207434.74999997957,1776845700|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776851051.584,1776845700,1776846600.0,1776850200
1785684.0929877055,mult1.50,0.5,4755.14,0,4755.72,4743.045409611136,4743.0,F1,True,4453731.78,-1191228.0000000237,-1212299.2500000237,1776850200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776852332.774,1776850200,1776851100.0,1776852000
265459.38991710835,mult1.50,0.5,4745.31,0,4745.88,4743.045409611136,4743.04,F1,True,4444516.62,-265966.0000000136,-287037.2500000136,1776852000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776853780.532,1776852000,1776852900.0,1776852900
114682.88991713902,mult1.50,0.5,4743.82,0,4744.27,4743.045409611136,4742.95,F1,True,4443008.855,-123618.00000005792,-144689.25000005792,1776852900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776853824.158,1776852900,1776853800.0,1776853800
1693672.8806115119,mult1.50,0.5,4732.92,0,4732.92,4739.881896060173,4739.93,F1,True,4432379.58,-656486.5000000205,-677557.7500000205,1776853800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776869096.286,1776853800,1776854700.0,1776868200
56367.56603522049,mult1.50,0.5,4739.25,0,4739.28,4739.881896060173,4739.97,F1,True,4438335.72,-64618.5000000477,-85689.7500000477,1776868200|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776869102.617,1776868200,1776869100.0,1776869100
897042.8237380746,mult1.50,0.5,4741.55,0,4742.1,4732.521325961153,4732.5,F1,True,4440976.65,-899040.0000000341,-920111.2500000341,1776869100|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776882555.26,1776869100,1776870000.0,1776881700
76668.82373805415,mult1.50,0.5,4732.74,0,4733.34,4732.521325961153,4732.5,F1,True,4432772.91,-78666.00000001362,-99737.25000001362,1776881700|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776882815.951,1776881700,1776882600.0,1776882600
1155838.6808753975,mult1.50,0.5,4729.73,0,4729.68,4724.839733038407,4725.01,F1,True,4429345.32,437345.5000000068,416274.2500000068,1776882600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776889217.874,1776882600,1776883500.0,1776888900
3705473.159829243,mult1.50,0.5,4741.38,0,4741.84,4732.697700989293,4732.68,F1,True,4440733.16,-857833.9999999864,-878905.2499999864,1776888900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776892845.25,1776888900,1776889800.0,1776892500
1954037.6063653706,mult1.50,0.5,4728.04,0,4728.07,4713.347162695335,4713.39,F1,True,4427837.555,1374781.999999942,1353710.749999942,1776892500|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776909028.314,1776892500,1776893400.0,1776908700
7757.7135818950865,mult1.50,0.5,4713.32,0,4713.43,4713.347162695335,4713.93,F1,True,4414127.195,-46825.0,-67896.25,1776908700|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776909600.008,1776908700,1776909600.0,1776909600
146764.78641815603,mult1.50,0.5,4711.76,0,4711.78,4713.347162695335,4713.35,F1,True,4412581.97,-147030.50000005792,-168101.75000005792,1776909600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776911105.752,1776909600,1776910500.0,1776910500
119606.28641815942,mult1.50,0.5,4712.06,0,4712.07,4713.347162695335,4713.36,F1,True,4412853.555,-120808.4999999966,-141879.7499999966,1776910500|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776911523.306,1776910500,1776911400.0,1776911400
1405259.1002788064,mult1.50,0.5,4714.91,0,4715.4,4703.075177356089,4702.89,F1,True,4415972.1,-1171561.4999999353,-1192632.7499999353,1776911400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776914666.902,1776911400,1776912300.0,1776914100
1761588.679768627,mult1.50,0.5,4705.34,0,4705.8,4690.794680926709,4690.64,F1,True,4406981.7,-1419733.9999999863,-1440805.2499999863,1776975300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776979932.823,1776975300,1776976200.0,1776979800
37958.13121371516,mult1.50,0.5,4690.82,0,4691.2,4690.794680926709,4690.7,F1,True,4393308.8,-46825.0,-67896.25,1776979800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776980700.064,1776979800,1776980700.0,1776980700
848030.6312137663,mult1.50,0.5,4699.38,0,4699.85,4690.794680926709,4690.67,F1,True,4401409.525,-859707.0000000272,-880778.2500000272,1776980700|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776982364.399,1776980700,1776981600.0,1776981600
268337.13121371856,mult1.50,0.5,4692.95,0,4693.66,4690.794680926709,4690.77,F1,True,4395612.59,-270648.4999999455,-291719.7499999455,1776981600|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776982746.428,1776981600,1776982500.0,1776982500
1945954.2036115741,mult1.50,0.5,4683.5,0,4683.5,4677.328586100535,4677.69,F1,True,4386097.75,544106.5000000375,523035.2500000375,1776982500|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776993992.063,1776982500,1776983400.0,1776993300
88835.08831510904,mult1.50,0.5,4676.36,0,4676.38,4677.328586100535,4677.48,F1,True,4379429.87,-103014.9999999489,-124086.2499999489,1776993300|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776994200.739,1776993300,1776994200.0,1776994200
1420701.2956220955,mult1.50,0.5,4682.54,0,4683.05,4670.885915441225,4670.87,F1,True,4385676.325,-1140657.0000000272,-1161728.2500000272,1776994200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776997679.413,1776994200,1776995100.0,1776996900
86540.51892933267,mult1.50,0.5,4671.32,0,4671.81,4670.885915441225,4670.86,F1,True,4375150.065,-88967.50000006813,-110038.75000006813,1776996900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776998539.559,1776996900,1776997800.0,1776997800
278523.0189292645,mult1.50,0.5,4673.54,0,4673.86,4670.885915441225,4670.79,F1,True,4377069.89,-287505.49999997276,-308576.74999997276,1776997800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776998760.203,1776997800,1776998700.0,1776998700
137111.51892932926,mult1.50,0.5,4671.85,0,4672.35,4670.885915441225,4670.84,F1,True,4375655.775,-141411.50000002043,-162482.75000002043,1776998700|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776999639.107,1776998700,1776999600.0,1776999600
1936195.130606827,mult1.50,0.5,4697.65,0,4698.16,4716.175266561738,4716.07,F1,True,4399826.84,1677271.4999999863,1656200.2499999863,1777236300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777252657.327,1777236300,1777237200.0,1777252500
217711.2864932577,mult1.50,0.5,4717.99,0,4718.5,4716.175266561738,4716.03,F1,True,4418875.25,-231315.50000002384,-252386.75000002384,1777252500|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777253406.728,1777252500,1777253400.0,1777253400
1213561.6862513702,mult1.50,0.5,4711.5,0,4711.49,4711.167248046828,4711.2,F1,True,4412310.385,27158.499999996595,6087.249999996595,1777253400|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777272986.728,1777253400,1777254300.0,1777272300
1024083.9899604744,mult1.50,0.5,4689.06,0,4689.34,4689.29507132188,4689.15,F1,True,4391566.91,-17793.500000047698,-38864.7500000477,1777312800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777323602.126,1777312800,1777313700.0,1777323600
703369.0755787537,mult1.50,0.5,4687.79,0,4687.36,4641.507344641745,4641.53,F1,True,4389712.64,4291979.4999999935,4270908.2499999935,1777323600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777342113.214,1777323600,1777324500.0,1777341600
103702.82569941273,mult1.50,0.5,4640.41,0,4640.4,4582.20323707903,4582.26,F1,True,4345734.6,5444810.999999945,5423739.749999945,1777341600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777364100.186,1777341600,1777342500.0,1777364100
1713797.8633605195,mult1.50,0.5,4582.46,0,4582.21,4594.956814105473,4594.96,F1,True,4291239.665,-1194037.5,-1215108.75,1777410000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777413691.753,1777410000,1777410900.0,1777413600
2040414.0706006526,mult1.50,0.5,4600.79,0,4601.27,4592.7104408717105,4592.62,F1,True,4309089.355,-810072.5000000511,-831143.7500000511,1777413600|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777427880.382,1777413600,1777414500.0,1777427100
1488665.5392731351,mult1.50,0.5,4590.92,0,4590.81,4575.346068547311,4575.42,F1,True,4299293.565,1441273.5000000307,1420202.2500000307,1777427100|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777438463.213,1777427100,1777428000.0,1777437900
48897.528797799445,mult1.50,0.5,4549.07,0,4548.92,4549.442130579795,4549.49,F1,True,4260063.58,-53380.499999972744,-74451.74999997274,1777486500|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777487429.213,1777486500,1777487400.0,1777487400
121008.02879784032,mult1.50,0.5,4548.23,0,4548.15,4549.442130579795,4549.45,F1,True,4259342.475,-121745.00000001704,-142816.25000001705,1777487400|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777488325.801,1777487400,1777488300.0,1777488300
1580886.0522217792,mult1.50,0.5,4551.94,0,4552.44,4565.233535433374,4565.2,F1,True,4263360.06,1194974.0000000205,1173902.7500000205,1777488300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777502282.558,1777488300,1777489200.0,1777501800
1685988.0318416508,mult1.50,0.5,4562.18,0,4562.13,4556.128875018774,4556.13,F1,True,4272434.745,561900.0,540828.75,1777501800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777512218.592,1777501800,1777502700.0,1777511700
57957.6455081763,mult1.50,0.5,4555.53,0,4555.51,4556.128875018774,4556.33,F1,True,4266235.115,-76792.99999997274,-97864.24999997274,1777511700|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777512600.426,1777511700,1777512600.0,1777512600
1573847.2308051044,mult1.50,0.5,4563.8,0,4564.24,4625.427752677942,4625.39,F1,True,4274410.76,5726697.500000051,5705626.250000051,1777512600|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777537802.198,1777512600,1777513500.0,1777537800
1267675.0095033771,mult1.50,0.5,4622.16,0,4621.9,4625.732628640123,4625.74,F1,True,4328409.35,-359616.0000000136,-380687.2500000136,1777579200|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777586941.95,1777579200,1777580100.0,1777586400
1346750.6547769043,mult1.50,0.5,4630.72,0,4631.28,4621.9579402699255,4621.95,F1,True,4337193.72,-873754.4999999931,-894825.7499999931,1777586400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777589182.587,1777586400,1777587300.0,1777589100
1097782.546116935,mult1.50,0.5,4618.93,0,4618.89,4629.319528143941,4629.37,F1,True,4325590.485,-981451.9999999591,-1002523.2499999591,1777589100|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777591901.618,1777589100,1777590000.0,1777591800
310873.81068009057,mult1.50,0.5,4625.98,0,4626.0,4575.597265045562,4575.62,F1,True,4332249.0,4718087.00000001,4697015.75000001,1777591800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777617084.071,1777591800,1777592700.0,1777617000
258376.94663537559,mult1.50,0.5,4620.72,0,4620.68,4623.43896365868,4623.5,F1,True,4327266.82,-264092.99999997276,-285164.24999997276,1777832100|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777833256.916,1777832100,1777833000.0,1777833000
1591529.7424016963,mult1.50,0.5,4627.97,0,4628.51,4611.515555340078,4611.23,F1,True,4334599.615,-1618272.0000000612,-1639343.2500000612,1777833000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777835576.454,1777833000,1777833900.0,1777834800
362841.74240170646,mult1.50,0.5,4614.87,0,4615.39,4611.515555340078,4611.48,F1,True,4322312.735,-366171.50000007154,-387242.75000007154,1777834800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777837517.422,1777834800,1777835700.0,1777837500
251398.24240165876,mult1.50,0.5,4613.75,0,4614.2,4611.515555340078,4611.48,F1,True,4321198.3,-254728.00000002384,-275799.25000002387,1777837500|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777838402.566,1777837500,1777838400.0,1777838400
89383.74240169965,mult1.50,0.5,4612.02,0,4612.47,4611.515555340078,4611.45,F1,True,4319578.155,-95523.00000004089,-116594.25000004089,1777838400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777839390.734,1777838400,1777839300.0,1777839300
1483150.9575034224,mult1.50,0.5,4605.82,0,4605.84,4611.155519090415,4611.34,F1,True,4313369.16,-515075.0,-536146.25,1777839300|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777845528.999,1777839300,1777840200.0,1777844700
